id,num_sold
279264,931
279265,223
279266,3679
279267,3664
279268,928
279269,1153
279270,764
279271,917
279272,768
279273,393
279274,514
279275,428
279276,3624
279277,2321
279278,732
279279,913
279280,365
279281,3674
279282,3334
279283,1002
279284,1148
279285,223
279286,843
279287,725
279288,379
279289,470
279290,207
279291,3579
279292,2177
279293,744
279294,884
279295,207
279296,3793
279297,3377
279298,960
279299,1102
279300,187
279301,601
279302,507
279303,252
279304,293
279305,184
279306,1371
279307,1117
279308,499
279309,584
279310,190
279311,2016
279312,1390
279313,698
279314,802
279315,761
279316,100
279317,97
279318,37
279319,87
279320,376
279321,121
279322,64
279323,0
279324,58
279325,268
279326,81
279327,39
279328,48
279329,40
279330,255
279331,2768
279332,1703
279333,785
279334,802
279335,386
279336,3806
279337,3717
279338,2300
279339,3116
279340,401
279341,3939
279342,3635
279343,2992
279344,3307
279345,224
279346,966
279347,805
279348,423
279349,511
279350,200
279351,3570
279352,3241
279353,891
279354,1065
279355,227
279356,3637
279357,3578
279358,1128
279359,1249
279360,861
279361,641
279362,590
279363,337
279364,402
279365,767
279366,2115
279367,1212
279368,626
279369,747
279370,450
279371,3241
279372,2076
279373,745
279374,891
279375,168
279376,640
279377,557
279378,311
279379,370
279380,185
279381,1933
279382,1150
279383,589
279384,704
279385,190
279386,3286
279387,1484
279388,717
279389,873
279390,132
279391,454
279392,405
279393,178
279394,219
279395,161
279396,1015
279397,802
279398,404
279399,480
279400,170
279401,1274
279402,995
279403,510
279404,600
279405,843
279406,31
279407,54
279408,13
279409,53
279410,696
279411,24
279412,37
279413,24
279414,61
279415,397
279416,30
279417,38
279418,31
279419,46
279420,195
279421,1667
279422,1051
279423,517
279424,642
279425,332
279426,3598
279427,3416
279428,1278
279429,2094
279430,373
279431,3603
279432,3492
279433,2332
279434,2871
279435,172
279436,755
279437,637
279438,352
279439,414
279440,185
279441,3095
279442,1466
279443,690
279444,798
279445,210
279446,3518
279447,3015
279448,857
279449,1025
279450,869
279451,706
279452,598
279453,345
279454,408
279455,776
279456,2195
279457,1220
279458,634
279459,753
279460,458
279461,3321
279462,2122
279463,753
279464,897
279465,174
279466,659
279467,562
279468,317
279469,376
279470,191
279471,1983
279472,1156
279473,595
279474,710
279475,196
279476,3347
279477,1527
279478,732
279479,879
279480,138
279481,473
279482,411
279483,184
279484,225
279485,167
279486,1048
279487,808
279488,410
279489,486
279490,176
279491,1293
279492,1001
279493,516
279494,606
279495,849
279496,50
279497,60
279498,19
279499,59
279500,702
279501,57
279502,43
279503,30
279504,67
279505,403
279506,49
279507,44
279508,37
279509,52
279510,230
279511,1774
279512,1086
279513,547
279514,654
279515,359
279516,3614
279517,3600
279518,1305
279519,2130
279520,408
279521,3590
279522,3594
279523,2388
279524,2853
279525,178
279526,774
279527,643
279528,358
279529,420
279530,191
279531,3179
279532,1472
279533,696
279534,804
279535,216
279536,3537
279537,3021
279538,863
279539,1031
279540,869
279541,706
279542,626
279543,366
279544,408
279545,776
279546,2107
279547,1261
279548,647
279549,751
279550,458
279551,3321
279552,1991
279553,762
279554,895
279555,174
279556,659
279557,562
279558,339
279559,376
279560,191
279561,1805
279562,1156
279563,608
279564,708
279565,196
279566,3347
279567,1527
279568,740
279569,877
279570,138
279571,473
279572,411
279573,193
279574,225
279575,167
279576,1036
279577,808
279578,418
279579,483
279580,176
279581,1293
279582,1001
279583,521
279584,604
279585,849
279586,50
279587,60
279588,22
279589,59
279590,684
279591,44
279592,43
279593,33
279594,67
279595,403
279596,49
279597,44
279598,36
279599,52
279600,180
279601,1770
279602,1086
279603,572
279604,654
279605,359
279606,3601
279607,3600
279608,1322
279609,2084
279610,408
279611,3590
279612,3744
279613,2382
279614,2824
279615,178
279616,774
279617,643
279618,371
279619,420
279620,191
279621,3033
279622,1472
279623,717
279624,802
279625,216
279626,3537
279627,3047
279628,871
279629,1028
279630,864
279631,705
279632,621
279633,362
279634,404
279635,771
279636,2132
279637,1261
279638,646
279639,744
279640,453
279641,3320
279642,1986
279643,757
279644,890
279645,169
279646,658
279647,558
279648,334
279649,371
279650,186
279651,1802
279652,1151
279653,603
279654,703
279655,191
279656,3303
279657,1510
279658,736
279659,872
279660,134
279661,472
279662,406
279663,189
279664,221
279665,162
279666,1033
279667,804
279668,414
279669,479
279670,171
279671,1291
279672,996
279673,516
279674,599
279675,844
279676,49
279677,55
279678,18
279679,55
279680,679
279681,41
279682,38
279683,28
279684,62
279685,398
279686,48
279687,40
279688,31
279689,47
279690,175
279691,1726
279692,1082
279693,567
279694,649
279695,355
279696,3598
279697,3516
279698,1317
279699,2079
279700,404
279701,3599
279702,3660
279703,2378
279704,2819
279705,173
279706,772
279707,639
279708,366
279709,415
279710,187
279711,3030
279712,1468
279713,712
279714,797
279715,211
279716,3536
279717,3043
279718,866
279719,1024
279720,868
279721,708
279722,625
279723,370
279724,408
279725,775
279726,2136
279727,1264
279728,654
279729,747
279730,458
279731,3323
279732,1989
279733,763
279734,894
279735,167
279736,654
279737,554
279738,335
279739,368
279740,183
279741,1763
279742,1148
279743,604
279744,699
279745,188
279746,3289
279747,1486
279748,734
279749,868
279750,131
279751,468
279752,402
279753,190
279754,217
279755,159
279756,1028
279757,800
279758,415
279759,475
279760,168
279761,1288
279762,993
279763,515
279764,595
279765,841
279766,45
279767,52
279768,19
279769,51
279770,675
279771,38
279772,35
279773,29
279774,58
279775,395
279776,44
279777,36
279778,30
279779,44
279780,136
279781,1768
279782,1084
279783,555
279784,646
279785,331
279786,3795
279787,3559
279788,1327
279789,1916
279790,408
279791,3645
279792,3749
279793,2368
279794,2813
279795,170
279796,769
279797,635
279798,367
279799,412
279800,184
279801,3026
279802,1464
279803,714
279804,794
279805,207
279806,3532
279807,2987
279808,865
279809,1020
279810,798
279811,806
279812,721
279813,399
279814,399
279815,611
279816,2756
279817,1581
279818,753
279819,825
279820,411
279821,3826
279822,2666
279823,868
279824,977
279825,203
279826,787
279827,599
279828,405
279829,392
279830,200
279831,2661
279832,1449
279833,699
279834,780
279835,187
279836,3628
279837,2423
279838,891
279839,983
279840,160
279841,516
279842,424
279843,222
279844,239
279845,160
279846,1158
279847,911
279848,498
279849,541
279850,154
279851,1490
279852,1169
279853,602
279854,745
279855,767
279856,62
279857,60
279858,58
279859,84
279860,520
279861,70
279862,47
279863,49
279864,63
279865,355
279866,64
279867,35
279868,30
279869,42
279870,208
279871,2059
279872,1282
279873,662
279874,827
279875,360
279876,3775
279877,3782
279878,2246
279879,3049
279880,382
279881,3378
279882,3638
279883,2773
279884,3386
279885,210
279886,847
279887,667
279888,408
279889,457
279890,178
279891,3370
279892,2364
279893,790
279894,948
279895,222
279896,3691
279897,3407
279898,937
279899,1147
279900,796
279901,867
279902,736
279903,432
279904,456
279905,427
279906,3535
279907,2271
279908,772
279909,852
279910,305
279911,3764
279912,3377
279913,989
279914,1121
279915,225
279916,836
279917,692
279918,407
279919,458
279920,208
279921,3580
279922,2144
279923,790
279924,882
279925,213
279926,3799
279927,3390
279928,988
279929,1106
279930,188
279931,595
279932,474
279933,277
279934,294
279935,185
279936,1368
279937,1084
279938,511
279939,583
279940,177
279941,1920
279942,1320
279943,704
279944,786
279945,756
279946,91
279947,72
279948,39
279949,82
279950,370
279951,47
279952,25
279953,23
279954,52
279955,247
279956,78
279957,29
279958,34
279959,41
279960,232
279961,2575
279962,1784
279963,782
279964,854
279965,371
279966,3804
279967,3766
279968,2666
279969,3205
279970,483
279971,3837
279972,3833
279973,3191
279974,3351
279975,211
279976,963
279977,818
279978,453
279979,504
279980,187
279981,3567
279982,3188
279983,937
279984,1063
279985,252
279986,3640
279987,3579
279988,1113
279989,1271
279990,855
279991,699
279992,601
279993,346
279994,402
279995,762
279996,2097
279997,1222
279998,636
279999,742
280000,442
280001,3286
280002,1895
280003,750
280004,888
280005,170
280006,658
280007,558
280008,332
280009,371
280010,187
280011,2033
280012,1151
280013,608
280014,703
280015,192
280016,3261
280017,1671
280018,738
280019,872
280020,134
280021,472
280022,406
280023,194
280024,221
280025,162
280026,1032
280027,804
280028,418
280029,479
280030,171
280031,1291
280032,996
280033,519
280034,599
280035,844
280036,49
280037,55
280038,22
280039,55
280040,749
280041,41
280042,38
280043,33
280044,62
280045,399
280046,47
280047,40
280048,33
280049,47
280050,257
280051,1756
280052,1089
280053,572
280054,632
280055,363
280056,3674
280057,3569
280058,1337
280059,2005
280060,425
280061,3716
280062,3396
280063,2429
280064,3076
280065,174
280066,772
280067,639
280068,371
280069,415
280070,187
280071,3163
280072,1468
280073,700
280074,797
280075,211
280076,3593
280077,3222
280078,868
280079,1016
280080,855
280081,699
280082,601
280083,346
280084,389
280085,762
280086,2097
280087,1222
280088,636
280089,726
280090,442
280091,3286
280092,1895
280093,750
280094,872
280095,170
280096,658
280097,558
280098,332
280099,359
280100,187
280101,1989
280102,1151
280103,608
280104,687
280105,192
280106,3261
280107,1671
280108,738
280109,856
280110,134
280111,472
280112,406
280113,194
280114,209
280115,162
280116,1032
280117,804
280118,418
280119,462
280120,171
280121,1291
280122,996
280123,519
280124,583
280125,844
280126,49
280127,55
280128,22
280129,43
280130,723
280131,41
280132,38
280133,33
280134,51
280135,399
280136,47
280137,40
280138,33
280139,36
280140,173
280141,1740
280142,1079
280143,575
280144,623
280145,366
280146,3677
280147,3572
280148,1340
280149,1858
280150,415
280151,3702
280152,3399
280153,2431
280154,2836
280155,174
280156,772
280157,639
280158,371
280159,403
280160,187
280161,3089
280162,1468
280163,700
280164,781
280165,211
280166,3593
280167,3222
280168,868
280169,1000
280170,855
280171,699
280172,601
280173,352
280174,392
280175,762
280176,2097
280177,1222
280178,641
280179,726
280180,445
280181,3286
280182,1898
280183,752
280184,872
280185,173
280186,658
280187,558
280188,337
280189,359
280190,187
280191,2006
280192,1151
280193,613
280194,687
280195,192
280196,3261
280197,1674
280198,740
280199,856
280200,134
280201,472
280202,406
280203,196
280204,209
280205,165
280206,1053
280207,804
280208,421
280209,462
280210,171
280211,1291
280212,996
280213,521
280214,583
280215,844
280216,49
280217,55
280218,28
280219,43
280220,721
280221,41
280222,38
280223,38
280224,51
280225,399
280226,47
280227,40
280228,35
280229,36
280230,185
280231,1831
280232,1079
280233,583
280234,648
280235,366
280236,3768
280237,3572
280238,1386
280239,1841
280240,415
280241,3702
280242,3399
280243,2474
280244,2818
280245,174
280246,772
280247,639
280248,376
280249,403
280250,187
280251,3111
280252,1468
280253,715
280254,781
280255,214
280256,3538
280257,3167
280258,871
280259,995
280260,855
280261,699
280262,601
280263,352
280264,390
280265,762
280266,2097
280267,1222
280268,641
280269,706
280270,478
280271,3286
280272,1906
280273,752
280274,851
280275,171
280276,658
280277,558
280278,337
280279,359
280280,187
280281,1980
280282,1151
280283,613
280284,666
280285,192
280286,3278
280287,1672
280288,740
280289,835
280290,134
280291,472
280292,406
280293,196
280294,209
280295,157
280296,1027
280297,804
280298,421
280299,454
280300,171
280301,1291
280302,996
280303,521
280304,575
280305,844
280306,49
280307,55
280308,28
280309,43
280310,714
280311,41
280312,38
280313,38
280314,51
280315,399
280316,47
280317,40
280318,35
280319,36
280320,182
280321,1787
280322,1079
280323,563
280324,645
280325,366
280326,3604
280327,3572
280328,1386
280329,1777
280330,415
280331,3702
280332,3437
280333,2454
280334,2680
280335,174
280336,772
280337,639
280338,376
280339,403
280340,187
280341,3086
280342,1468
280343,715
280344,761
280345,221
280346,3538
280347,3167
280348,871
280349,974
280350,857
280351,696
280352,594
280353,356
280354,388
280355,769
280356,2183
280357,1215
280358,648
280359,688
280360,483
280361,3297
280362,2002
280363,753
280364,830
280365,169
280366,658
280367,558
280368,337
280369,359
280370,187
280371,1747
280372,1151
280373,613
280374,645
280375,192
280376,3305
280377,1673
280378,740
280379,814
280380,134
280381,472
280382,406
280383,196
280384,209
280385,161
280386,1025
280387,804
280388,421
280389,447
280390,171
280391,1291
280392,996
280393,521
280394,568
280395,844
280396,49
280397,55
280398,28
280399,43
280400,683
280401,41
280402,38
280403,38
280404,51
280405,399
280406,47
280407,40
280408,35
280409,36
280410,172
280411,1721
280412,1079
280413,578
280414,621
280415,366
280416,3532
280417,3572
280418,1386
280419,1660
280420,415
280421,3716
280422,3437
280423,2470
280424,2563
280425,174
280426,772
280427,639
280428,376
280429,403
280430,187
280431,3017
280432,1468
280433,715
280434,739
280435,211
280436,3538
280437,3167
280438,871
280439,953
280440,777
280441,782
280442,627
280443,383
280444,384
280445,647
280446,2736
280447,1485
280448,718
280449,811
280450,404
280451,3824
280452,2808
280453,863
280454,960
280455,203
280456,784
280457,599
280458,361
280459,386
280460,200
280461,2642
280462,1449
280463,681
280464,749
280465,187
280466,3626
280467,2425
280468,883
280469,969
280470,160
280471,516
280472,424
280473,225
280474,206
280475,160
280476,1158
280477,911
280478,477
280479,525
280480,125
280481,1491
280482,1171
280483,617
280484,705
280485,767
280486,53
280487,60
280488,-1
280489,72
280490,520
280491,87
280492,14
280493,29
280494,52
280495,266
280496,66
280497,37
280498,35
280499,33
280500,217
280501,2064
280502,1196
280503,692
280504,781
280505,369
280506,3772
280507,3628
280508,2093
280509,2494
280510,391
280511,3402
280512,3693
280513,2789
280514,2911
280515,210
280516,847
280517,677
280518,413
280519,445
280520,178
280521,3485
280522,2365
280523,795
280524,932
280525,222
280526,3711
280527,3429
280528,951
280529,1095
280530,781
280531,859
280532,705
280533,415
280534,441
280535,432
280536,3529
280537,2166
280538,776
280539,786
280540,289
280541,3764
280542,3368
280543,986
280544,1096
280545,217
280546,836
280547,680
280548,399
280549,442
280550,200
280551,3526
280552,2132
280553,810
280554,848
280555,206
280556,3747
280557,3485
280558,993
280559,1084
280560,181
280561,591
280562,462
280563,269
280564,266
280565,178
280566,1364
280567,1071
280568,518
280569,553
280570,170
280571,1918
280572,1292
280573,708
280574,765
280575,756
280576,91
280577,72
280578,39
280579,63
280580,370
280581,71
280582,25
280583,22
280584,34
280585,241
280586,80
280587,31
280588,26
280589,35
280590,244
280591,2570
280592,1653
280593,764
280594,816
280595,383
280596,3837
280597,3772
280598,2548
280599,2908
280600,470
280601,3848
280602,3798
280603,3165
280604,3008
280605,217
280606,959
280607,804
280608,445
280609,483
280610,193
280611,3563
280612,3199
280613,957
280614,1029
280615,271
280616,3654
280617,3571
280618,1107
280619,1236
280620,857
280621,696
280622,594
280623,364
280624,377
280625,769
280626,2297
280627,1215
280628,658
280629,675
280630,481
280631,3299
280632,1934
280633,781
280634,829
280635,169
280636,658
280637,558
280638,344
280639,348
280640,187
280641,1753
280642,1151
280643,623
280644,632
280645,192
280646,3307
280647,1672
280648,769
280649,813
280650,134
280651,472
280652,406
280653,200
280654,203
280655,161
280656,1031
