id,num_sold
287072,1083
287073,725
287074,578
287075,397
287076,2672
287077,2213
287078,1378
287079,1127
287080,456
287081,3225
287082,2590
287083,1641
287084,1339
287085,97
287086,778
287087,622
287088,389
287089,312
287090,206
287091,1558
287092,1270
287093,796
287094,647
287095,245
287096,1815
287097,1477
287098,952
287099,761
287100,750
287101,678
287102,562
287103,364
287104,289
287105,590
287106,1376
287107,1152
287108,741
287109,585
287110,305
287111,1617
287112,1354
287113,860
287114,679
287115,90
287116,660
287117,543
287118,343
287119,273
287120,181
287121,1298
287122,1113
287123,712
287124,560
287125,221
287126,1589
287127,1308
287128,843
287129,667
287130,70
287131,490
287132,400
287133,250
287134,203
287135,129
287136,989
287137,804
287138,512
287139,400
287140,155
287141,1155
287142,948
287143,605
287144,475
287145,776
287146,15
287147,19
287148,15
287149,13
287150,582
287151,48
287152,36
287153,21
287154,12
287155,416
287156,47
287157,41
287158,22
287159,19
287160,188
287161,1285
287162,1062
287163,680
287164,541
287165,376
287166,2596
287167,2138
287168,1363
287169,1097
287170,428
287171,3067
287172,2580
287173,1611
287174,1262
287175,95
287176,766
287177,606
287178,390
287179,302
287180,209
287181,1558
287182,1250
287183,793
287184,635
287185,246
287186,1798
287187,1494
287188,948
287189,752
287190,738
287191,665
287192,551
287193,354
287194,286
287195,563
287196,1357
287197,1134
287198,736
287199,582
287200,315
287201,1560
287202,1343
287203,854
287204,665
287205,80
287206,650
287207,523
287208,340
287209,275
287210,176
287211,1315
287212,1066
287213,698
287214,549
287215,220
287216,1550
287217,1295
287218,840
287219,662
287220,48
287221,465
287222,392
287223,247
287224,198
287225,121
287226,964
287227,792
287228,499
287229,396
287230,157
287231,1124
287232,941
287233,598
287234,476
287235,749
287236,10
287237,12
287238,4
287239,2
287240,438
287241,19
287242,17
287243,10
287244,10
287245,301
287246,39
287247,39
287248,21
287249,12
287250,159
287251,1213
287252,1011
287253,634
287254,490
287255,326
287256,2483
287257,1994
287258,1300
287259,1044
287260,406
287261,2955
287262,2346
287263,1563
287264,1221
287265,105
287266,758
287267,621
287268,405
287269,308
287270,210
287271,1556
287272,1274
287273,803
287274,639
287275,264
287276,1845
287277,1475
287278,962
287279,757
287280,756
287281,660
287282,545
287283,357
287284,284
287285,577
287286,1356
287287,1104
287288,708
287289,579
287290,321
287291,1588
287292,1336
287293,845
287294,668
287295,90
287296,652
287297,523
287298,343
287299,278
287300,187
287301,1327
287302,1071
287303,703
287304,559
287305,225
287306,1574
287307,1313
287308,848
287309,661
287310,67
287311,464
287312,393
287313,251
287314,200
287315,125
287316,962
287317,793
287318,506
287319,404
287320,168
287321,1132
287322,946
287323,603
287324,483
287325,751
287326,-2
287327,13
287328,8
287329,6
287330,392
287331,23
287332,21
287333,13
287334,13
287335,267
287336,37
287337,36
287338,13
287339,14
287340,168
287341,1228
287342,1011
287343,636
287344,494
287345,327
287346,2435
287347,1950
287348,1299
287349,1042
287350,408
287351,2832
287352,2314
287353,1538
287354,1207
287355,109
287356,758
287357,634
287358,412
287359,327
287360,215
287361,1550
287362,1283
287363,815
287364,652
287365,271
287366,1892
287367,1490
287368,976
287369,775
287370,809
287371,816
287372,693
287373,449
287374,379
287375,335
287376,1576
287377,1335
287378,839
287379,697
287380,350
287381,1933
287382,1565
287383,1014
287384,781
287385,154
287386,804
287387,705
287388,444
287389,357
287390,226
287391,1564
287392,1293
287393,852
287394,688
287395,310
287396,1939
287397,1524
287398,980
287399,803
287400,142
287401,605
287402,529
287403,342
287404,283
287405,175
287406,1166
287407,967
287408,652
287409,526
287410,243
287411,1354
287412,1331
287413,739
287414,597
287415,810
287416,72
287417,102
287418,3
287419,14
287420,547
287421,103
287422,94
287423,92
287424,78
287425,340
287426,64
287427,137
287428,78
287429,84
287430,311
287431,1581
287432,1354
287433,876
287434,733
287435,530
287436,3239
287437,2519
287438,1689
287439,1300
287440,625
287441,3503
287442,2940
287443,1895
287444,1531
287445,106
287446,878
287447,738
287448,440
287449,344
287450,247
287451,1709
287452,1412
287453,910
287454,731
287455,301
287456,2065
287457,1674
287458,1019
287459,845
287460,776
287461,876
287462,778
287463,446
287464,373
287465,319
287466,1809
287467,1571
287468,950
287469,748
287470,308
287471,2274
287472,1762
287473,1114
287474,896
287475,142
287476,904
287477,765
287478,445
287479,368
287480,275
287481,1664
287482,1449
287483,899
287484,755
287485,340
287486,2090
287487,1737
287488,1053
287489,849
287490,83
287491,677
287492,584
287493,344
287494,287
287495,224
287496,1336
287497,1139
287498,703
287499,565
287500,251
287501,1588
287502,1321
287503,818
287504,678
287505,784
287506,99
287507,72
287508,10
287509,9
287510,392
287511,61
287512,150
287513,91
287514,74
287515,87
287516,129
287517,129
287518,78
287519,57
287520,307
287521,1711
287522,1577
287523,949
287524,737
287525,556
287526,3652
287527,2962
287528,1840
287529,1469
287530,645
287531,4206
287532,3547
287533,2094
287534,1785
287535,139
287536,995
287537,831
287538,499
287539,395
287540,260
287541,2006
287542,1616
287543,1004
287544,826
287545,323
287546,2363
287547,1964
287548,1200
287549,950
287550,768
287551,693
287552,576
287553,357
287554,289
287555,532
287556,1358
287557,1147
287558,740
287559,580
287560,284
287561,1641
287562,1360
287563,872
287564,689
287565,100
287566,672
287567,555
287568,364
287569,281
287570,187
287571,1356
287572,1119
287573,716
287574,568
287575,235
287576,1598
287577,1330
287578,847
287579,667
287580,81
287581,509
287582,413
287583,268
287584,213
287585,164
287586,992
287587,812
287588,519
287589,417
287590,167
287591,1175
287592,974
287593,621
287594,491
287595,758
287596,25
287597,26
287598,8
287599,7
287600,567
287601,63
287602,40
287603,27
287604,25
287605,200
287606,44
287607,34
287608,30
287609,21
287610,201
287611,1302
287612,1084
287613,708
287614,554
287615,381
287616,2557
287617,2206
287618,1398
287619,1103
287620,421
287621,3084
287622,2597
287623,1593
287624,1277
287625,107
287626,774
287627,641
287628,403
287629,332
287630,214
287631,1529
287632,1275
287633,823
287634,654
287635,254
287636,1832
287637,1504
287638,959
287639,772
287640,765
287641,689
287642,566
287643,369
287644,296
287645,402
287646,1369
287647,1134
287648,727
287649,578
287650,283
287651,1635
287652,1364
287653,869
287654,696
287655,95
287656,674
287657,550
287658,360
287659,287
287660,187
287661,1341
287662,1105
287663,712
287664,564
287665,233
287666,1592
287667,1311
287668,848
287669,679
287670,80
287671,504
287672,410
287673,262
287674,222
287675,134
287676,988
287677,802
287678,522
287679,412
287680,167
287681,1168
287682,965
287683,619
287684,492
287685,758
287686,23
287687,25
287688,14
287689,17
287690,550
287691,57
287692,36
287693,22
287694,25
287695,251
287696,61
287697,33
287698,19
287699,32
287700,205
287701,1286
287702,1084
287703,709
287704,554
287705,397
287706,2622
287707,2226
287708,1418
287709,1107
287710,429
287711,3089
287712,2622
287713,1613
287714,1272
287715,100
287716,766
287717,617
287718,382
287719,313
287720,193
287721,1484
287722,1249
287723,804
287724,627
287725,241
287726,1800
287727,1491
287728,958
287729,746
287730,762
287731,682
287732,564
287733,368
287734,297
287735,404
287736,1376
287737,1124
287738,732
287739,581
287740,283
287741,1622
287742,1355
287743,870
287744,694
287745,96
287746,665
287747,546
287748,359
287749,286
287750,196
287751,1347
287752,1101
287753,726
287754,574
287755,237
287756,1569
287757,1308
287758,845
287759,677
287760,75
287761,492
287762,404
287763,259
287764,216
287765,139
287766,980
287767,796
287768,515
287769,410
287770,169
287771,1142
287772,980
287773,626
287774,490
287775,760
287776,15
287777,18
287778,12
287779,14
287780,438
287781,32
287782,27
287783,17
287784,16
287785,334
287786,52
287787,42
287788,11
287789,28
287790,177
287791,1253
287792,1042
287793,681
287794,531
287795,375
287796,2517
287797,2083
287798,1389
287799,1082
287800,431
287801,3012
287802,2459
287803,1606
287804,1259
287805,101
287806,751
287807,622
287808,392
287809,311
287810,208
287811,1523
287812,1254
287813,805
287814,637
287815,250
287816,1757
287817,1493
287818,958
287819,754
287820,745
287821,669
287822,534
287823,350
287824,279
287825,526
287826,1379
287827,1110
287828,721
287829,577
287830,255
287831,1604
287832,1317
287833,844
287834,666
287835,82
287836,647
287837,520
287838,340
287839,261
287840,193
287841,1339
287842,1098
287843,717
287844,566
287845,219
287846,1560
287847,1282
287848,827
287849,649
287850,57
287851,476
287852,388
287853,244
287854,189
287855,136
287856,976
287857,806
287858,504
287859,403
287860,154
287861,1138
287862,942
287863,606
287864,473
287865,747
287866,7
287867,2
287868,-6
287869,-4
287870,432
287871,30
287872,19
287873,16
287874,9
287875,183
287876,39
287877,22
287878,17
287879,6
287880,177
287881,1234
287882,1038
287883,658
287884,505
287885,353
287886,2544
287887,2035
287888,1357
287889,1058
287890,428
287891,2991
287892,2346
287893,1570
287894,1225
287895,90
287896,743
287897,609
287898,387
287899,303
287900,211
287901,1549
287902,1269
287903,804
287904,636
287905,248
287906,1808
287907,1481
287908,946
287909,746
287910,754
287911,668
287912,537
287913,359
287914,284
287915,571
287916,1381
287917,1119
287918,716
287919,580
287920,286
287921,1632
287922,1332
287923,841
287924,662
287925,90
287926,650
287927,529
287928,340
287929,271
287930,195
287931,1336
287932,1099
287933,723
287934,562
287935,227
287936,1548
287937,1281
287938,827
287939,646
287940,72
287941,474
287942,386
287943,242
287944,192
287945,137
287946,975
287947,808
287948,509
287949,403
287950,165
287951,1154
287952,933
287953,595
287954,473
287955,755
287956,7
287957,4
287958,4
287959,5
287960,437
287961,20
287962,30
287963,20
287964,14
287965,163
287966,47
287967,30
287968,24
287969,6
287970,162
287971,1246
287972,996
287973,639
287974,488
287975,354
287976,2381
287977,1959
287978,1327
287979,1034
287980,427
287981,3008
287982,2335
287983,1572
287984,1222
287985,108
287986,766
287987,619
287988,403
287989,326
287990,230
287991,1567
287992,1287
287993,821
287994,658
287995,274
287996,1865
287997,1510
287998,969
287999,774
288000,819
288001,799
288002,660
288003,442
288004,366
288005,377
288006,1576
288007,1302
288008,857
288009,691
288010,334
288011,1960
288012,1550
288013,1002
288014,774
288015,163
288016,785
288017,645
288018,442
288019,353
288020,274
288021,1517
288022,1276
288023,839
288024,669
288025,340
288026,1796
288027,1530
288028,993
288029,809
288030,132
288031,594
288032,511
288033,335
288034,286
288035,223
288036,1152
288037,956
288038,635
288039,513
288040,259
288041,1387
288042,1275
288043,716
288044,651
288045,798
288046,71
288047,68
288048,33
288049,71
288050,532
288051,93
288052,84
288053,93
288054,72
288055,368
288056,82
288057,124
288058,71
288059,79
288060,285
288061,1510
288062,1330
288063,877
288064,731
288065,540
288066,2955
288067,2489
288068,1696
288069,1321
288070,642
288071,3629
288072,2935
288073,2016
288074,1644
288075,128
288076,862
288077,700
288078,461
288079,362
288080,271
288081,1703
288082,1392
288083,895
288084,716
288085,311
288086,2025
288087,1666
288088,1043
288089,848
288090,800
288091,882
288092,757
288093,466
288094,384
288095,341
288096,1789
288097,1491
288098,966
288099,765
288100,357
288101,2082
288102,1722
288103,1125
288104,913
288105,162
288106,854
288107,730
288108,476
288109,359
288110,291
288111,1705
288112,1451
288113,902
288114,741
288115,332
288116,1980
288117,1648
288118,1070
288119,858
288120,117
288121,629
288122,555
288123,371
288124,289
288125,216
288126,1269
288127,1075
288128,711
288129,573
288130,266
288131,1499
288132,1244
288133,807
288134,669
288135,794
288136,44
288137,35
288138,19
288139,28
288140,300
288141,88
288142,64
288143,91
288144,69
288145,73
288146,76
288147,66
288148,67
288149,56
288150,292
288151,1760
288152,1499
288153,992
288154,800
288155,568
288156,3453
288157,2959
288158,1885
288159,1556
288160,663
288161,4101
288162,3343
288163,2129
288164,1814
288165,133
288166,947
288167,812
288168,501
288169,392
288170,302
288171,1955
288172,1640
288173,1020
288174,832
288175,365
288176,2223
288177,1901
288178,1193
288179,969
288180,767
288181,698
288182,581
288183,373
288184,295
288185,493
288186,1417
288187,1161
288188,735
288189,592
288190,282
288191,1656
288192,1382
288193,877
288194,694
288195,97
288196,669
288197,548
288198,362
288199,282
288200,200
288201,1353
288202,1110
288203,720
288204,571
288205,237
288206,1595
288207,1300
288208,840
288209,684
288210,79
288211,502
288212,406
288213,260
288214,210
288215,157
288216,1004
288217,819
288218,531
288219,423
288220,172
288221,1179
288222,947
288223,609
288224,484
288225,752
288226,30
288227,18
288228,13
288229,9
288230,446
288231,64
288232,41
288233,30
288234,25
288235,162
288236,63
288237,33
288238,27
288239,19
288240,190
288241,1291
288242,1019
288243,672
288244,543
288245,410
288246,2689
288247,2127
288248,1352
288249,1078
288250,443
288251,3155
288252,2483
288253,1658
288254,1267
288255,127
288256,798
288257,643
288258,432
288259,350
288260,230
288261,1595
288262,1306
288263,844
288264,679
288265,270
288266,1858
288267,1541
288268,1004
288269,802
288270,758
288271,677
288272,573
288273,368
288274,292
288275,458
288276,1404
288277,1152
288278,726
288279,590
288280,268
288281,1643
288282,1388
288283,870
288284,702
288285,97
288286,658
288287,548
288288,357
288289,282
288290,198
288291,1350
288292,1114
288293,718
288294,573
288295,234
288296,1578
288297,1306
288298,841
288299,682
288300,72
288301,490
288302,407
288303,254
288304,212
288305,150
288306,989
288307,819
288308,531
288309,425
288310,173
288311,1167
288312,956
288313,615
288314,496
288315,771
288316,25
288317,19
288318,21
288319,-5
288320,527
288321,58
288322,37
288323,40
288324,32
288325,241
288326,70
288327,43
288328,33
288329,35
288330,203
288331,1281
288332,1053
288333,699
288334,580
288335,413
288336,2745
288337,2193
288338,1403
288339,1119
288340,468
288341,3130
288342,2579
288343,1641
288344,1304
288345,113
288346,771
288347,634
288348,415
288349,334
288350,219
288351,1582
288352,1290
288353,831
288354,669
288355,276
288356,1825
288357,1527
288358,987
288359,785
288360,748
288361,665
288362,555
288363,356
288364,283
288365,476
288366,1381
288367,1131
288368,717
288369,576
288370,277
288371,1631
288372,1347
288373,853
288374,685
288375,91
288376,662
288377,551
288378,352
288379,282
288380,200
288381,1350
288382,1117
288383,706
288384,568
288385,235
288386,1578
288387,1299
288388,833
288389,670
288390,71
288391,481
288392,397
288393,248
288394,207
288395,151
288396,955
288397,809
288398,513
288399,417
288400,170
288401,1157
288402,953
288403,610
288404,487
288405,798
288406,28
288407,14
288408,42
288409,-19
288410,538
288411,15
288412,0
288413,30
288414,-3
288415,580
288416,98
288417,34
288418,39
288419,6
288420,194
288421,1284
288422,1034
288423,684
288424,544
288425,396
288426,2639
288427,2123
288428,1362
288429,1100
288430,461
288431,3025
288432,2469
288433,1621
288434,1276
288435,107
288436,759
288437,635
288438,406
288439,320
288440,216
288441,1566
288442,1294
288443,808
288444,650
288445,264
288446,1823
288447,1510
288448,971
288449,774
288450,750
288451,669
288452,546
288453,349
288454,270
288455,531
288456,1380
288457,1118
288458,705
288459,567
288460,251
288461,1590
288462,1328
288463,844
288464,666
288465,81
288466,651
288467,533
288468,336
288469,273
288470,188
288471,1328
288472,1097
