id,num_sold
274347,1926
274348,710
274349,936
274350,213
274351,487
274352,428
274353,212
274354,294
274355,201
274356,1077
274357,847
274358,434
274359,578
274360,198
274361,1419
274362,1066
274363,505
274364,677
274365,819
274366,61
274367,59
274368,94
274369,91
274370,478
274371,81
274372,76
274373,66
274374,111
274375,295
274376,114
274377,93
274378,49
274379,105
274380,184
274381,1832
274382,1215
274383,539
274384,806
274385,386
274386,3527
274387,3457
274388,1443
274389,2444
274390,478
274391,3628
274392,3602
274393,1797
274394,3006
274395,235
274396,840
274397,657
274398,375
274399,460
274400,243
274401,2959
274402,1757
274403,681
274404,925
274405,272
274406,3466
274407,2721
274408,830
274409,1133
274410,654
274411,694
274412,583
274413,344
274414,421
274415,477
274416,2250
274417,1342
274418,612
274419,785
274420,332
274421,3093
274422,1982
274423,721
274424,951
274425,354
274426,668
274427,578
274428,328
274429,413
274430,266
274431,2191
274432,1322
274433,604
274434,797
274435,264
274436,3085
274437,1925
274438,712
274439,935
274440,213
274441,487
274442,427
274443,212
274444,293
274445,201
274446,1077
274447,847
274448,434
274449,577
274450,197
274451,1418
274452,1065
274453,506
274454,676
274455,820
274456,61
274457,59
274458,94
274459,91
274460,479
274461,81
274462,77
274463,65
274464,111
274465,296
274466,114
274467,93
274468,49
274469,105
274470,184
274471,1831
274472,1213
274473,541
274474,805
274475,386
274476,3526
274477,3455
274478,1447
274479,2442
274480,477
274481,3626
274482,3600
274483,1803
274484,3004
274485,235
274486,840
274487,656
274488,376
274489,460
274490,243
274491,2959
274492,1756
274493,681
274494,924
274495,271
274496,3465
274497,2720
274498,832
274499,1132
274500,654
274501,694
274502,583
274503,344
274504,421
274505,478
274506,2250
274507,1341
274508,613
274509,785
274510,333
274511,3093
274512,1981
274513,721
274514,950
274515,354
274516,668
274517,578
274518,329
274519,413
274520,266
274521,2191
274522,1322
274523,604
274524,796
274525,264
274526,3085
274527,1924
274528,712
274529,934
274530,213
274531,487
274532,427
274533,213
274534,293
274535,201
274536,1076
274537,846
274538,435
274539,577
274540,198
274541,1418
274542,1065
274543,507
274544,675
274545,820
274546,61
274547,59
274548,94
274549,91
274550,479
274551,81
274552,76
274553,65
274554,111
274555,297
274556,113
274557,92
274558,49
274559,104
274560,184
274561,1831
274562,1213
274563,541
274564,804
274565,385
274566,3526
274567,3455
274568,1449
274569,2439
274570,477
274571,3626
274572,3599
274573,1806
274574,3000
274575,235
274576,840
274577,656
274578,376
274579,459
274580,243
274581,2959
274582,1756
274583,682
274584,923
274585,271
274586,3465
274587,2720
274588,832
274589,1131
274590,654
274591,694
274592,583
274593,345
274594,420
274595,478
274596,2249
274597,1341
274598,613
274599,784
274600,333
274601,3093
274602,1981
274603,722
274604,948
274605,356
274606,668
274607,577
274608,333
274609,410
274610,267
274611,2190
274612,1321
274613,605
274614,775
274615,260
274616,3084
274617,1914
274618,713
274619,956
274620,213
274621,487
274622,427
274623,213
274624,292
274625,201
274626,1076
274627,846
274628,435
274629,576
274630,198
274631,1418
274632,1065
274633,508
274634,674
274635,821
274636,61
274637,59
274638,93
274639,91
274640,480
274641,81
274642,76
274643,65
274644,111
274645,298
274646,114
274647,93
274648,49
274649,104
274650,183
274651,1830
274652,1234
274653,545
274654,800
274655,385
274656,3525
274657,3454
274658,1362
274659,2322
274660,474
274661,3625
274662,3600
274663,1941
274664,2983
274665,235
274666,839
274667,656
274668,377
274669,458
274670,243
274671,2958
274672,1756
274673,683
274674,922
274675,271
274676,3464
274677,2719
274678,833
274679,1129
274680,655
274681,694
274682,582
274683,345
274684,420
274685,479
274686,2249
274687,1340
274688,614
274689,782
274690,334
274691,3093
274692,1980
274693,723
274694,947
274695,354
274696,667
274697,577
274698,330
274699,411
274700,267
274701,2191
274702,1320
274703,606
274704,793
274705,264
274706,3084
274707,1923
274708,714
274709,931
274710,213
274711,486
274712,427
274713,213
274714,292
274715,201
274716,1076
274717,846
274718,436
274719,575
274720,198
274721,1417
274722,1064
274723,508
274724,673
274725,821
274726,61
274727,59
274728,93
274729,91
274730,481
274731,81
274732,76
274733,65
274734,111
274735,299
274736,113
274737,93
274738,49
274739,104
274740,183
274741,1829
274742,1211
274743,543
274744,799
274745,386
274746,3525
274747,3453
274748,1456
274749,2428
274750,477
274751,3624
274752,3597
274753,1819
274754,2988
274755,235
274756,839
274757,656
274758,377
274759,458
274760,243
274761,2958
274762,1755
274763,684
274764,920
274765,271
274766,3464
274767,2718
274768,835
274769,1127
274770,658
274771,789
274772,633
274773,365
274774,443
274775,442
274776,2507
274777,1507
274778,673
274779,850
274780,331
274781,3330
274782,2221
274783,800
274784,1038
274785,365
274786,774
274787,622
274788,356
274789,438
274790,272
274791,2465
274792,1480
274793,665
274794,839
274795,277
274796,3293
274797,2196
274798,807
274799,1018
274800,223
274801,534
274802,450
274803,231
274804,315
274805,205
274806,1206
274807,919
274808,471
274809,614
274810,203
274811,1590
274812,1166
274813,549
274814,722
274815,813
274816,63
274817,60
274818,86
274819,87
274820,434
274821,118
274822,96
274823,60
274824,107
274825,243
274826,155
274827,120
274828,46
274829,100
274830,201
274831,2107
274832,1320
274833,597
274834,858
274835,448
274836,3644
274837,3512
274838,1613
274839,2558
274840,555
274841,3669
274842,3675
274843,2106
274844,3129
274845,243
274846,929
274847,723
274848,401
274849,485
274850,258
274851,3162
274852,1994
274853,760
274854,1003
274855,302
274856,3615
274857,2886
274858,930
274859,1225
274860,644
274861,928
274862,721
274863,403
274864,480
274865,411
274866,3002
274867,2138
274868,770
274869,963
274870,343
274871,3474
274872,2900
274873,946
274874,1199
274875,355
274876,954
274877,700
274878,387
274879,470
274880,271
274881,3026
274882,2088
274883,756
274884,942
274885,306
274886,3448
274887,2877
274888,943
274889,1184
274890,227
274891,597
274892,488
274893,272
274894,355
274895,205
274896,1479
274897,1094
274898,527
274899,673
274900,214
274901,1987
274902,1356
274903,607
274904,786
274905,801
274906,59
274907,61
274908,81
274909,83
274910,312
274911,152
274912,119
274913,49
274914,101
274915,149
274916,180
274917,149
274918,41
274919,104
274920,216
274921,2590
274922,1747
274923,693
274924,972
274925,539
274926,3672
274927,3635
274928,2052
274929,2955
274930,625
274931,3631
274932,3673
274933,2493
274934,3456
274935,238
274936,1039
274937,848
274938,450
274939,540
274940,281
274941,3415
274942,2699
274943,888
274944,1150
274945,362
274946,3676
274947,3444
274948,1075
274949,1392
274950,655
274951,693
274952,582
274953,347
274954,419
274955,481
274956,2248
274957,1339
274958,617
274959,778
274960,336
274961,3091
274962,1979
274963,726
274964,942
274965,354
274966,666
274967,576
274968,331
274969,410
274970,268
274971,2189
274972,1318
274973,609
274974,789
274975,265
274976,3082
274977,1920
274978,718
274979,926
274980,213
274981,486
274982,426
274983,215
274984,290
274985,202
274986,1075
274987,845
274988,438
274989,571
274990,199
274991,1416
274992,1063
274993,510
274994,669
274995,821
274996,61
274997,59
274998,92
274999,91
275000,484
275001,81
275002,76
275003,65
275004,110
275005,302
275006,114
275007,93
275008,49
275009,104
275010,183
275011,1827
275012,1209
275013,546
275014,794
275015,387
275016,3525
275017,3451
275018,1469
275019,2407
275020,478
275021,3623
275022,3595
275023,1836
275024,2966
275025,235
275026,838
275027,655
275028,378
275029,456
275030,243
275031,2956
275032,1752
275033,687
275034,914
275035,271
275036,3462
275037,2715
275038,839
275039,1120
275040,656
275041,693
275042,582
275043,348
275044,418
275045,481
275046,2248
275047,1339
275048,617
275049,777
275050,336
275051,3091
275052,1978
275053,727
275054,940
275055,354
275056,666
275057,576
275058,332
275059,409
275060,268
275061,2189
275062,1318
275063,609
275064,788
275065,265
275066,3082
275067,1920
275068,719
275069,924
275070,213
275071,486
275072,426
275073,215
275074,289
275075,202
275076,1075
275077,844
275078,438
275079,570
275080,199
275081,1416
275082,1062
275083,511
275084,667
275085,822
275086,61
275087,59
275088,92
275089,91
275090,485
275091,81
275092,77
275093,65
275094,110
275095,304
275096,114
275097,93
275098,49
275099,104
275100,183
275101,1827
275102,1208
275103,547
275104,790
275105,387
275106,3525
275107,3451
275108,1473
275109,2402
275110,477
275111,3624
275112,3595
275113,1844
275114,2959
275115,235
275116,838
275117,654
275118,379
275119,455
275120,243
275121,2956
275122,1751
275123,688
275124,912
275125,270
275126,3461
275127,2715
275128,840
275129,1118
275130,656
275131,693
275132,582
275133,349
275134,417
275135,482
275136,2248
275137,1338
275138,619
275139,775
275140,337
275141,3091
275142,1977
275143,728
275144,938
275145,354
275146,666
275147,576
275148,333
275149,408
275150,268
275151,2189
275152,1317
275153,611
275154,786
275155,265
275156,3082
275157,1919
275158,720
275159,922
275160,213
275161,486
275162,426
275163,216
275164,288
275165,203
275166,1074
275167,844
275168,439
275169,568
275170,199
275171,1416
275172,1062
275173,513
275174,665
275175,822
275176,61
275177,59
275178,92
275179,91
275180,486
275181,81
275182,77
275183,66
275184,110
275185,305
275186,114
275187,93
275188,50
275189,103
275190,183
275191,1826
275192,1207
275193,549
275194,787
275195,386
275196,3525
275197,3449
275198,1481
275199,2392
275200,476
275201,3624
275202,3593
275203,1853
275204,2949
275205,236
275206,837
275207,654
275208,380
275209,454
275210,243
275211,2955
275212,1750
275213,689
275214,910
275215,270
275216,3461
275217,2714
275218,842
275219,1115
275220,656
275221,693
275222,582
275223,349
275224,417
275225,483
275226,2248
275227,1338
275228,620
275229,773
275230,338
275231,3091
275232,1977
275233,729
275234,936
275235,354
275236,666
275237,576
275238,333
275239,407
275240,269
275241,2189
275242,1317
275243,611
275244,785
275245,266
275246,3082
275247,1919
275248,721
275249,920
275250,213
275251,486
275252,426
275253,216
275254,287
275255,203
275256,1074
275257,843
275258,440
275259,567
275260,200
275261,1416
275262,1061
275263,514
275264,663
275265,822
275266,61
275267,59
275268,92
275269,90
275270,487
275271,81
275272,76
275273,66
275274,109
275275,306
275276,114
275277,93
275278,50
275279,102
275280,183
275281,1825
275282,1228
275283,553
275284,785
275285,386
275286,3525
275287,3449
275288,1397
275289,2270
275290,473
275291,3623
275292,3595
275293,1991
275294,2928
275295,236
275296,837
275297,654
275298,380
275299,454
275300,242
275301,2954
275302,1749
275303,690
275304,908
275305,270
275306,3460
275307,2713
275308,843
275309,1112
275310,656
275311,693
275312,581
275313,350
275314,416
275315,483
275316,2248
275317,1337
275318,621
275319,771
275320,338
275321,3091
275322,1977
275323,731
275324,933
275325,355
275326,666
275327,576
275328,334
275329,406
275330,270
275331,2189
275332,1316
275333,613
275334,782
275335,266
275336,3082
275337,1918
275338,723
275339,917
275340,213
275341,485
275342,425
275343,217
275344,286
275345,204
275346,1074
275347,843
275348,442
275349,564
275350,200
275351,1415
275352,1061
275353,515
275354,660
275355,822
275356,61
275357,59
275358,91
275359,90
275360,488
275361,81
275362,76
275363,66
275364,108
275365,308
275366,114
275367,93
275368,51
275369,102
275370,183
275371,1823
275372,1205
275373,552
275374,781
275375,387
275376,3525
275377,3449
275378,1496
275379,2368
275380,477
275381,3624
275382,3593
275383,1873
275384,2925
275385,236
275386,837
275387,653
275388,381
275389,453
275390,243
275391,2954
275392,1748
275393,692
275394,904
275395,270
275396,3460
275397,2712
275398,845
275399,1109
275400,660
275401,788
275402,632
275403,370
275404,438
275405,447
275406,2506
275407,1503
275408,680
275409,838
275410,335
275411,3328
275412,2217
275413,809
275414,1023
275415,365
275416,773
275417,620
275418,361
275419,432
275420,275
275421,2462
275422,1476
275423,672
275424,827
275425,279
275426,3291
275427,2192
275428,815
275429,1004
275430,223
275431,534
275432,449
275433,235
275434,309
275435,208
275436,1204
275437,916
275438,477
275439,603
275440,205
275441,1588
275442,1162
275443,557
275444,709
275445,815
275446,63
275447,60
275448,84
275449,86
275450,442
275451,118
275452,96
275453,62
275454,105
275455,252
275456,155
275457,120
275458,48
275459,97
275460,201
275461,2100
275462,1314
275463,607
275464,839
275465,449
275466,3644
275467,3507
275468,1658
275469,2493
275470,555
275471,3668
275472,3669
275473,2168
275474,3062
275475,243
275476,927
275477,721
275478,405
275479,480
275480,258
275481,3158
275482,1988
275483,768
275484,986
275485,301
275486,3611
275487,2879
275488,940
275489,1206
275490,646
275491,927
275492,719
275493,408
275494,475
275495,416
275496,3001
275497,2135
275498,778
275499,950
275500,348
275501,3473
275502,2897
275503,956
275504,1181
275505,368
275506,952
275507,698
275508,392
275509,465
275510,274
275511,3001
275512,2037
275513,774
275514,931
275515,308
275516,3460
275517,2873
275518,953
275519,1168
275520,227
275521,596
275522,487
275523,276
275524,348
275525,208
275526,1477
275527,1091
275528,533
275529,661
275530,216
275531,1985
275532,1353
275533,615
275534,771
275535,803
275536,59
275537,61
275538,80
275539,81
275540,320
275541,152
275542,120
275543,51
275544,97
275545,158
275546,180
275547,149
275548,43
275549,99
275550,215
275551,2587
275552,1758
275553,712
275554,944
275555,538
275556,3663
275557,3577
275558,2102
275559,2890
275560,620
275561,3631
275562,3722
275563,2565
275564,3296
275565,238
275566,1036
275567,846
275568,455
275569,534
275570,280
275571,3410
275572,2692
275573,898
275574,1132
275575,360
275576,3672
275577,3438
275578,1086
275579,1370
275580,657
275581,692
275582,581
275583,353
275584,413
275585,487
275586,2247
275587,1335
275588,625
275589,764
275590,342
275591,3090
275592,1975
275593,736
275594,924
275595,355
275596,665
275597,575
275598,337
275599,403
275600,272
275601,2187
275602,1314
275603,617
275604,776
275605,268
275606,3080
275607,1916
275608,727
275609,908
275610,213
275611,485
275612,424
275613,219
275614,283
275615,206
275616,1072
275617,841
275618,445
275619,558
275620,202
275621,1414
275622,1059
275623,519
275624,652
275625,823
275626,61
275627,59
275628,91
275629,89
275630,493
275631,81
275632,76
275633,68
275634,105
275635,313
275636,114
275637,93
275638,53
275639,98
275640,183
275641,1818
275642,1221
275643,560
275644,768
275645,385
275646,3524
275647,3445
275648,1434
275649,2211
275650,473
275651,3621
275652,3590
275653,2042
275654,2870
275655,236
275656,835
275657,652
275658,383
275659,449
275660,242
275661,2950
275662,1743
275663,697
275664,894
275665,269
275666,3456
275667,2708
275668,851
275669,1096
275670,657
275671,691
275672,580
275673,354
275674,412
275675,488
275676,2246
275677,1335
275678,627
275679,761
275680,342
275681,3089
275682,1974
275683,737
275684,921
275685,355
275686,665
275687,574
275688,338
275689,402
275690,272
275691,2186
275692,1313
275693,618
275694,773
275695,268
275696,3079
275697,1915
275698,730
275699,905
275700,213
275701,485
275702,424
275703,220
275704,282
275705,207
275706,1072
275707,840
275708,446
275709,555
275710,203
275711,1413
275712,1058
275713,521
275714,650
275715,824
275716,61
275717,59
275718,91
275719,89
275720,494
275721,81
275722,76
275723,68
275724,104
